Type,ID,Level,Name,Text,.,
Archer,0,0,레인저의 후드,이동속도가 20%증가합니다. 회피율이 10% 증가합니다.,,
,,1,,이동속도가 20% 증가합니다.,,
,,2,,회피율이 10% 증가합니다,,
,,3,,이동속도가 20% 증가합니다.,,
,,4,,회피율이 10% 증가합니다. 공격속도가 20% 증가합니다.,,
,1,0,나뭇잎 아뮬렛,공격력이 5 증가합니다.,,
,,1,,공격력이 5 증가합니다.,,
,,2,,크리티컬 확률이 10% 증가합니다.,,
,,3,,공격력이 10 증가합니다.,,
,,4,,크리티컬 확률이 10% 증가합니다. 크리티컬 데미지가 50% 증가합니다.,,
,2,0,세계수의 활,공격속도가 10% 증가합니다.,,
,,1,,공격속도가 10% 증가합니다.,,
,,2,,공격속도가 10% 증가합니다.,,
,,3,,공격속도가 10% 증가합니다.,,
,,4,,공격속도가 10% 증가합니다. 데미지가 30% 증가합니다.,,
,3,0,떡갈나무 화살,크리티컬 확률이 10% 증가합니다.,,
,,1,,크리티컬 확률이 5% 증가합니다.,,
,,2,,크리티컬 확률이 5% 증가합니다.,,
,,3,,크리티컬 확률이 5% 증가합니다.,,
,,4,,크리티컬 확률이 5% 증가합니다. 크리티컬 데미지가 50% 증가합니다.,,
,4,0,가죽 갑옷,체력이 10 증가합니다. 방어력이 10 증가합니다.,,
,,1,,체력이 5 증가합니다.,,
,,2,,방어력이 20 증가합니다.,,
,,3,,체력이 10 증가합니다.,,
,,4,,체력이 5 증가합니다. 방어력이 50 증가합니다.,,
,5,0,정령의 힘,공격범위가 20% 증가합니다.,,
,,1,,데미지가 10% 증가합니다.,,
,,2,,공격범위가 10% 증가합니다.,,
,,3,,데미지가 10% 증가합니다.,,
,,4,,공격범위가 20% 증가합니다. 데미지가 10% 증가합니다.,,
,6,0,꽃의 발걸음,이동속도가 20% 증가합니다.,,
,,1,,이동속도가 10% 증가합니다.,,
,,2,,치명타 확률이 10% 증가합니다.,,
,,3,,이동속도가 10% 증가합니다.,,
,,4,,치명타 확률이 10% 증가합니다. 회피율이 20% 증가합니다.,,
,7,0,가죽 장갑,공격력이 5 증가합니다. 방어력이 10 증가합니다.,,
,,1,,방어력이 10 증가합니다.,,
,,2,,공격력이 5 증가합니다.,,
,,3,,방어력이 20 증가합니다.,,
,,4,,공격력이 5 증가합니다. 체력이 20 증가합니다.,,
,8,0,축복의 반지,데미지가 10% 증가합니다.,,
,,1,,데미지가 10% 증가합니다.,,
,,2,,데미지가 10% 증가합니다.,,
,,3,,데미지가 10% 증가합니다.,,
,,4,,데미지가 10% 증가합니다. 공격범위가 20% 증가합니다.,,
,9,0,정찰용 모자,크리티컬 확률이 5% 증가합니다. 회피율이 10% 증가합니다.,,
,,1,,크리티컬 확률이 5% 증가합니다.,,
,,2,,회피율이 10% 증가합니다.,,
,,3,,회피율이 10% 증가합니다.,,
,,4,,크리티컬 확률이 20% 증가합니다. 이동속도가 20% 증가합니다.,,ㅍ
